method,occurrences
"<java.lang.reflect.Field: boolean getBoolean(java.lang.Object)>",3
"<java.lang.reflect.Field: short getShort(java.lang.Object)>",1
"<android.content.ContentResolver: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>",35
"<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>",62
"<android.accounts.AccountManager: android.accounts.Account[] getAccounts()>",12
"<javax.net.SocketFactory: java.net.Socket createSocket()>",21
"<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>",26
"<org.apache.http.conn.scheme.PlainSocketFactory: org.apache.http.conn.scheme.PlainSocketFactory getSocketFactory()>",31
"<java.lang.reflect.Method: java.lang.Class getDeclaringClass()>",24
"<java.lang.reflect.Method: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>",16
"<java.lang.reflect.Method: java.lang.reflect.Type getGenericReturnType()>",17
"<java.lang.reflect.Proxy: java.lang.reflect.InvocationHandler getInvocationHandler(java.lang.Object)>",12
"<android.hardware.display.DisplayManager: android.view.Display[] getDisplays()>",13
"<android.hardware.display.DisplayManager: android.view.Display[] getDisplays(java.lang.String)>",13
"<android.hardware.display.DisplayManager: android.view.Display getDisplay(int)>",13
"<android.content.ContentResolver: java.io.InputStream openInputStream(android.net.Uri)>",13
"<android.telephony.TelephonyManager: int getNetworkType()>",35
"<android.location.Location: double getLatitude()>",36
"<android.location.Location: double getLongitude()>",36
"<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>",29
"<android.net.NetworkInfo: java.lang.String getTypeName()>",78
"<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>",26
"<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>",57
"<android.location.LocationManager: boolean isProviderEnabled(java.lang.String)>",22
"<android.net.NetworkInfo: int getType()>",36
"<android.hardware.SensorManager: android.hardware.Sensor getDefaultSensor(int)>",13
"<java.lang.reflect.Method: java.lang.String getName()>",34
"<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int)>",37
"<java.lang.reflect.Field: java.lang.reflect.Type getGenericType()>",17
"<java.lang.reflect.InvocationTargetException: java.lang.Throwable getTargetException()>",9
"<java.lang.reflect.Constructor: java.lang.Class getDeclaringClass()>",9
"<java.lang.reflect.AccessibleObject: java.lang.annotation.Annotation[] getAnnotations()>",7
"<java.lang.reflect.Constructor: java.lang.Class[] getParameterTypes()>",10
"<java.lang.reflect.Field: java.lang.String getName()>",21
"<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>",31
"<java.lang.reflect.Method: java.lang.Class getReturnType()>",17
"<android.content.ContentProviderClient: android.net.Uri insert(android.net.Uri,android.content.ContentValues)>",1
"<android.content.ContentProviderClient: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>",1
"<java.lang.reflect.InvocationTargetException: java.lang.Throwable getCause()>",13
"<android.media.AudioManager: boolean isMusicActive()>",26
"<android.media.AudioManager: int getMode()>",26
"<android.media.AudioManager: int getRingerMode()>",26
"<android.hardware.Camera$Parameters: int getPreviewFormat()>",10
"<android.net.wifi.WifiInfo: int getIpAddress()>",11
"<android.location.LocationManager: android.location.LocationProvider getProvider(java.lang.String)>",4
"<android.location.LocationManager: java.util.List getProviders(boolean)>",9
"<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>",22
"<android.database.sqlite.SQLiteDatabase: java.lang.String getPath()>",7
"<android.telephony.gsm.SmsManager: android.telephony.gsm.SmsManager getDefault()>",2
"<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>",19
"<java.lang.reflect.Constructor: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>",3
"<java.lang.reflect.Method: java.lang.annotation.Annotation[][] getParameterAnnotations()>",10
"<java.lang.reflect.Method: int getModifiers()>",9
"<java.lang.reflect.Array: int getLength(java.lang.Object)>",24
"<java.lang.reflect.Array: java.lang.Object get(java.lang.Object,int)>",18
"<java.lang.reflect.Constructor: java.lang.String toGenericString()>",4
"<java.net.InetSocketAddress: int getPort()>",7
"<java.lang.reflect.Constructor: java.lang.reflect.Type[] getGenericParameterTypes()>",13
"<java.lang.reflect.Constructor: java.lang.annotation.Annotation[][] getParameterAnnotations()>",12
"<android.hardware.Camera$Parameters: java.lang.String get(java.lang.String)>",3
"<java.lang.reflect.Constructor: int getModifiers()>",12
"<java.lang.reflect.Method: java.lang.String toGenericString()>",3
"<android.hardware.Camera: android.hardware.Camera$Parameters getParameters()>",4
"<java.lang.reflect.Method: java.lang.reflect.Type[] getGenericParameterTypes()>",11
"<java.net.InetSocketAddress: java.net.InetAddress getAddress()>",7
"<java.lang.reflect.Field: java.lang.annotation.Annotation[] getDeclaredAnnotations()>",6
"<java.lang.reflect.Method: java.lang.annotation.Annotation[] getDeclaredAnnotations()>",6
"<java.lang.reflect.Method: java.lang.reflect.TypeVariable[] getTypeParameters()>",6
"<java.lang.reflect.Constructor: java.lang.String getName()>",6
"<java.lang.reflect.Constructor: java.lang.reflect.TypeVariable[] getTypeParameters()>",6
"<java.lang.reflect.Constructor: java.lang.annotation.Annotation[] getDeclaredAnnotations()>",6
"<android.bluetooth.BluetoothAdapter: android.bluetooth.BluetoothAdapter getDefaultAdapter()>",4
"<android.bluetooth.BluetoothAdapter: java.lang.String getAddress()>",3
"<android.telephony.TelephonyManager: java.lang.String getSimCountryIso()>",5
"<java.lang.reflect.Method: java.lang.reflect.Type[] getGenericExceptionTypes()>",4
"<android.bluetooth.BluetoothAdapter: java.lang.String getName()>",1
"<java.lang.reflect.Method: java.lang.Class[] getExceptionTypes()>",1
"<java.lang.reflect.Proxy: java.lang.Class getProxyClass(java.lang.ClassLoader,java.lang.Class[])>",1
"<android.app.ActivityManager: java.util.List getRecentTasks(int,int)>",1
