tool,apk,methods_in_diff
droidbot,app-1180,1
droidbot,app-2317,2
droidbot,app-772,0
droidbot,app-368,0
droidbot,app-2288,0
droidbot,app-942,0
droidbot,app-1459,7
droidbot,app-2348,0
droidbot,app-249,0
droidbot,app-563,3
droidbot,app-778,1
droidbot,app-1315,0
droidbot,app-1711,0
droidbot,app-908,0
droidbot,app-1402,5
droidbot,app-1387,0
droidbot,app-1225,0
droidbot,app-629,2
droidbot,app-804,33
droidbot,app-2261,0
droidbot,app-603,0
droidbot,app-2377,0
droidbot,app-719,0
droidbot,app-2292,0
droidbot,app-1234,0
droidbot,app-1364,0
droidbot,app-1335,0
droidbot,app-1532,0
droidbot,app-1002,0
droidbot,app-2230,0
droidbot,app-933,0
droidbot,app-39,0
droidbot,app-1883,0
droidbot,app-1913,2
droidbot,app-554,0
droidbot,app-923,0
droidbot,app-1020,3
droidbot,app-1605,0
droidbot,app-812,1
droidbot,app-2095,0
droidbot,app-2128,5
droidbot,app-1456,7
droidbot,app-713,0
droidbot,app-1412,0
droidbot,app-1862,0
droidbot,app-1893,12
droidbot,app-70,0
droidbot,app-833,0
droidbot,app-2265,0
droidbot,app-1367,0
droidbot,app-1041,2
droidbot,app-593,0
droidbot,app-2328,0
droidbot,app-67,47
droidbot,app-1270,0
droidbot,app-1031,0
droidbot,app-1427,0
droidbot,app-1699,0
droidbot,app-357,0
droidbot,app-1548,10
droidbot,app-3,28
droidbot,app-2005,0
droidbot,app-2132,0
droidbot,app-1728,0
droidbot,app-2316,0
droidbot,app-874,1
droidbot,app-2299,5
droidbot,app-1575,0
droidbot,app-66,0
droidbot,app-2185,0
droidbot,app-1566,0
droidbot,app-354,2
droidbot,app-1734,0
droidbot,app-2189,0
droidbot,app-1280,0
droidbot,app-2133,0
droidbot,app-2139,0
droidbot,app-466,1
droidbot,app-431,16
droidbot,app-669,0
droidbot,app-2271,3
droidbot,app-2307,0
droidbot,app-1125,3
droidbot,app-1227,0
droidbot,app-856,1
droidbot,app-91,8
droidbot,app-733,0
droidbot,app-1517,0
droidbot,app-480,0
droidbot,app-2026,0
droidbot,app-573,0
droidbot,app-952,1
droidbot,app-1085,7
droidbot,app-2380,2
droidbot,app-55,18
droidbot,app-1512,0
droidbot,app-1576,0
droidbot,app-2098,0
droidbot,app-1735,13
droidbot,app-1885,0
droidbot,app-1275,0
droidbot,app-1458,0
droidbot,app-2178,6
droidbot,app-1986,1
droidbot,app-1113,41
droidbot,app-1365,0
droidbot,app-920,0
droidbot,app-823,0
droidbot,app-294,0
droidbot,app-1974,0
droidbot,app-1939,0
droidbot,app-2107,0
droidbot,app-2213,0
droidbot,app-2314,6
droidbot,app-613,0
droidbot,app-1827,0
droidbot,app-51,9
droidbot,app-1841,0
droidbot,app-2289,0
droidbot,app-297,0
droidbot,app-85,4
droidbot,app-965,0
droidbot,app-1294,0
droidbot,app-2305,0
droidbot,app-1253,1
droidbot,app-575,0
droidbot,app-1549,0
droidbot,app-2333,1
droidbot,app-290,1
droidbot,app-1562,0
droidbot,app-252,0
droidbot,app-1938,47
droidbot,app-1376,16
droidbot,app-235,0
droidbot,app-53,12
droidbot,app-1970,1
droidbot,app-634,0
droidbot,app-1465,0
droidbot,app-853,0
droidbot,app-316,0
droidbot,app-69,2
droidbot,app-1622,0
droidbot,app-1633,0
droidbot,app-1162,0
droidbot,app-2071,10
droidbot,app-2306,0
droidbot,app-1385,0
droidbot,app-828,0
droidbot,app-1214,0
droidbot,app-2134,0
droidbot,app-1066,0
droidbot,app-309,0
droidbot,app-63,0
droidbot,app-1282,0
droidbot,app-81,0
droidbot,app-1950,1
droidbot,app-1383,0
droidbot,app-460,3
droidbot,app-94,0
droidbot,app-819,0
droidbot,app-30,23
droidbot,app-1785,0
droidbot,app-1889,12
droidbot,app-1770,1
droidbot,app-1019,0
droidbot,app-400,0
droidbot,app-33,21
droidbot,app-1394,0
droidbot,app-1252,0
droidbot,app-873,0
droidbot,app-2227,0
droidbot,app-722,0
droidbot,app-2183,0
droidbot,app-363,0
droidbot,app-756,2
droidbot,app-995,0
droidbot,app-1668,0
droidbot,app-1437,0
droidbot,app-1864,0
droidbot,app-462,4
droidbot,app-1691,0
droidbot,app-1632,0
droidbot,app-1902,3
droidbot,app-1434,5
droidbot,app-2382,0
droidbot,app-2,0
droidbot,app-1690,0
droidbot,app-2481,9
droidbot,app-2102,0
droidbot,app-1501,0
droidbot,app-1368,0
droidbot,app-2255,0
droidbot,app-1981,0
droidbot,app-1247,0
droidbot,app-2301,0
droidbot,app-2362,0
droidbot,app-1091,0
droidbot,app-2214,0
droidbot,app-620,19
droidbot,app-1712,0
droidbot,app-1819,0
droidbot,app-1407,0
droidbot,app-1232,0
droidbot,app-2021,0
droidbot,app-1312,2
droidbot,app-1136,0
droidbot,app-2300,0
droidbot,app-2351,0
droidbot,app-1036,0
droidbot,app-50,16
droidbot,app-1861,0
droidbot,app-2226,0
droidbot,app-1769,8
droidbot,app-844,0
droidbot,app-1781,0
droidbot,app-897,0
droidbot,app-2313,0
droidbot,app-6,0
droidbot,app-18,15
droidbot,app-2028,1
droidbot,app-916,9
droidbot,app-1245,8
droidbot,app-2364,16
droidbot,app-606,0
droidbot,app-2241,0
droidbot,app-1386,0
droidbot,app-2312,31
droidbot,app-100,13
droidbot,app-2237,0
droidbot,app-2256,0
droidbot,app-1382,0
droidbot,app-45,13
droidbot,app-1646,0
droidbot,app-1436,0
droidbot,app-236,0
droidbot,app-298,0
droidbot,app-1799,0
droidbot,app-931,0
droidbot,app-626,0
droidbot,app-930,0
droidbot,app-1984,0
droidbot,app-1518,0
droidbot,app-1967,2
droidbot,app-1477,3
droidbot,app-28,23
droidbot,app-1281,0
droidbot,app-750,0
droidbot,app-1115,0
droidbot,app-2163,0
droidbot,app-254,17
droidbot,app-767,0
droidbot,app-2181,6
droidbot,app-300,1
droidbot,app-72,0
droidbot,app-247,0
droidbot,app-1314,8
droidbot,app-1701,0
droidbot,app-1428,6
droidbot,app-486,0
droidbot,app-1401,0
droidbot,app-865,0
droidbot,app-1956,0
droidbot,app-2049,0
droidbot,app-2053,4
droidbot,app-1755,0
droidbot,app-404,0
droidbot,app-1163,0
droidbot,app-2273,2
droidbot,app-2210,3
droidbot,app-2004,0
droidbot,app-949,0
droidbot,app-546,0
droidbot,app-277,0
droidbot,app-2118,0
droidbot,app-2478,9
droidbot,app-970,2
droidbot,app-2115,0
droidbot,app-1604,0
droidbot,app-1891,0
droidbot,app-346,0
droidbot,app-1039,0
droidbot,app-322,0
droidbot,app-2091,0
droidbot,app-2042,0
droidbot,app-2147,0
droidbot,app-1952,0
droidbot,app-488,0
droidbot,app-48,0
droidbot,app-1671,0
droidbot,app-1118,0
droidbot,app-244,13
droidbot,app-1424,0
droidbot,app-2479,0
droidbot,app-390,0
droidbot,app-834,9
droidbot,app-2376,0
droidbot,app-1914,14
droidbot,app-1078,0
droidbot,app-2055,0
droidbot,app-1174,0
droidbot,app-2297,0
droidbot,app-2350,0
droidbot,app-2169,0
droidbot,app-2358,5
droidbot,app-2332,2
droidbot,app-869,0
droidbot,app-543,0
droidbot,app-1743,0
droidbot,app-978,0
droidbot,app-95,12
droidbot,app-2050,0
droidbot,app-2090,0
droidbot,app-450,0
droidbot,app-1934,0
droidbot,app-1639,0
droidbot,app-270,0
droidbot,app-1996,3
droidbot,app-846,0
droidbot,app-76,31
droidbot,app-2085,0
droidbot,app-985,0
droidbot,app-553,2
droidbot,app-1976,1
droidbot,app-1325,0
droidbot,app-1630,1
droidbot,app-2079,0
droidbot,app-2034,3
droidbot,app-992,0
droidbot,app-2074,0
droidbot,app-2234,0
droidbot,app-1597,0
droidbot,app-1421,0
droidbot,app-2142,0
droidbot,app-1927,0
droidbot,app-2040,0
droidbot,app-1961,0
droidbot,app-1097,0
droidbot,app-2104,0
droidbot,app-1613,0
droidbot,app-477,1
droidbot,app-1303,0
droidbot,app-60,0
droidbot,app-2477,9
droidbot,app-1564,0
droidbot,app-2000,5
droidbot,app-964,0
droidbot,app-476,0
droidbot,app-1457,28
droidbot,app-384,0
droidbot,app-455,0
droidbot,app-1079,0
droidbot,app-2203,3
droidbot,app-459,0
droidbot,app-17,47
droidbot,app-826,0
droidbot,app-1256,0
droidbot,app-396,0
droidbot,app-2067,0
droidbot,app-1366,2
droidbot,app-806,0
droidbot,app-1495,11
droidbot,app-1768,1
droidbot,app-2141,0
droidbot,app-1503,0
droidbot,app-983,0
droidbot,app-959,0
droidbot,app-2308,0
droidbot,app-1784,1
droidbot,app-359,0
droidbot,app-1620,0
droidbot,app-1030,10
droidbot,app-1809,0
droidbot,app-1911,7
droidbot,app-1554,0
droidbot,app-1654,0
droidbot,app-57,22
droidbot,app-2087,0
droidbot,app-866,0
droidbot,app-721,0
droidbot,app-839,0
droidbot,app-1152,0
droidbot,app-2206,5
droidbot,app-670,0
droidbot,app-809,0
droidbot,app-326,0
droidbot,app-510,0
droidbot,app-2231,0
droidbot,app-35,6
droidbot,app-793,0
droidbot,app-1414,0
droidbot,app-82,24
droidbot,app-715,0
droidbot,app-2331,0
droidbot,app-1277,0
droidbot,app-1522,0
droidbot,app-1274,0
droidbot,app-2269,0
droidbot,app-2212,0
droidbot,app-969,1
droidbot,app-2101,24
droidbot,app-1907,4
droidbot,app-1308,0
droidbot,app-932,0
droidbot,app-473,0
droidbot,app-1128,0
droidbot,app-1888,14
droidbot,app-2197,7
droidbot,app-979,1
droidbot,app-402,0
droidbot,app-1140,0
droidbot,app-2045,1
droidbot,app-1017,2
droidbot,app-10,0
droidbot,app-960,0
droidbot,app-1527,0
droidbot,app-855,0
droidbot,app-1005,0
droidbot,app-943,0
droidbot,app-2208,0
droidbot,app-729,0
droidbot,app-1621,0
droidbot,app-1804,0
droidbot,app-1706,0
droidbot,app-560,0
droidbot,app-1923,1
droidbot,app-1749,0
droidbot,app-2198,0
droidbot,app-1852,1
droidbot,app-1203,3
droidbot,app-1090,0
droidbot,app-1709,4
droidbot,app-92,32
droidbot,app-2030,0
droidbot,app-1164,16
droidbot,app-1793,0
droidbot,app-893,0
droidbot,app-2145,0
droidbot,app-1811,0
droidbot,app-1413,0
droidbot,app-333,6
droidbot,app-2035,0
droidbot,app-1887,4
droidbot,app-2199,0
droidbot,app-628,0
droidbot,app-2374,0
droidbot,app-2063,5
droidbot,app-2215,0
droidbot,app-956,0
droidbot,app-1700,0
droidbot,app-1284,1
droidbot,app-1859,17
droidbot,app-2202,0
droidbot,app-2353,0
droidbot,app-1034,1
droidbot,app-2038,0
droidbot,app-2334,0
droidbot,app-2024,4
droidbot,app-1104,0
droidbot,app-1931,1
droidbot,app-1929,20
droidbot,app-1744,0
droidbot,app-1195,2
droidbot,app-2106,4
droidbot,app-1070,0
droidbot,app-2329,24
droidbot,app-889,19
droidbot,app-1716,0
droidbot,app-1377,0
droidbot,app-2238,12
droidbot,app-2341,1
droidbot,app-56,0
droidbot,app-1652,0
droidbot,app-1116,0
droidbot,app-1624,0
droidbot,app-842,0
droidbot,app-382,0
droidbot,app-712,0
droidbot,app-509,18
droidbot,app-2022,13
droidbot,app-645,0
droidbot,app-2152,6
droidbot,app-2267,0
droidbot,app-2219,0
droidbot,app-15,0
droidbot,app-1884,0
droidbot,app-1538,0
droidbot,app-813,0
droidbot,app-1475,12
droidbot,app-2093,0
droidbot,app-776,0
droidbot,app-253,0
droidbot,app-805,0
droidbot,app-2319,0
droidbot,app-872,0
droidbot,app-2105,1
droidbot,app-525,0
droidbot,app-1267,0
droidbot,app-1983,0
droidbot,app-5,0
droidbot,app-246,0
droidbot,app-19,15
droidbot,app-2367,0
droidbot,app-383,0
droidbot,app-375,0
droidbot,app-2186,0
droidbot,app-745,0
droidbot,app-49,15
droidbot,app-43,4
droidbot,app-1404,0
droidbot,app-2251,3
droidbot,app-1905,0
droidbot,app-1006,0
droidbot,app-1485,0
droidbot,app-1439,0
droidbot,app-1979,1
droidbot,app-1729,1
droidbot,app-2161,0
droidbot,app-1372,0
droidbot,app-1082,0
droidbot,app-1120,0
droidbot,app-2029,0
droidbot,app-13,19
droidbot,app-89,0
droidbot,app-1181,3
droidbot,app-59,22
droidbot,app-1117,0
droidbot,app-884,0
droidbot,app-1623,1
droidbot,app-195,0
droidbot,app-327,0
droidbot,app-1875,0
droidbot,app-790,0
droidbot,app-1296,0
droidbot,app-827,0
droidbot,app-2225,0
droidbot,app-2122,4
droidbot,app-981,0
droidbot,app-2217,0
droidbot,app-1910,5
droidbot,app-493,0
droidbot,app-2144,0
droidbot,app-594,2
droidbot,app-1425,0
droidbot,app-2046,0
droidbot,app-577,0
droidbot,app-1021,0
droidbot,app-1,14
droidbot,app-1193,13
droidbot,app-362,0
droidbot,app-659,0
droidbot,app-1985,0
droidbot,app-471,0
droidbot,app-852,0
droidbot,app-1921,6
droidbot,app-1285,0
droidbot,app-324,0
droidbot,app-2116,2
droidbot,app-2254,0
droidbot,app-2310,0
droidbot,app-2352,1
droidbot,app-2476,32
droidbot,app-342,0
droidbot,app-1487,0
droidbot,app-1586,0
droidbot,app-2384,0
droidbot,app-1447,0
droidbot,app-1815,0
droidbot,app-520,0
droidbot,app-801,0
droidbot,app-2221,0
droidbot,app-74,26
droidbot,app-711,0
droidbot,app-1789,1
droidbot,app-475,0
droidbot,app-2130,6
droidbot,app-2077,0
droidbot,app-1259,0
droidbot,app-1220,0
droidbot,app-320,0
droidbot,app-1829,0
droidbot,app-2086,0
droidbot,app-2159,0
droidbot,app-1798,14
droidbot,app-2099,0
droidbot,app-2182,6
droidbot,app-194,0
droidbot,app-880,1
droidbot,app-2174,0
droidbot,app-243,0
droidbot,app-1870,0
droidbot,app-1055,2
droidbot,app-673,2
droidbot,app-667,0
droidbot,app-2171,0
droidbot,app-1344,7
droidbot,app-439,0
droidbot,app-1895,1
droidbot,app-2080,0
droidbot,app-46,0
droidbot,app-2127,0
droidbot,app-23,10
droidbot,app-2318,6
droidbot,app-2281,0
droidbot,app-1432,4
droidbot,app-2016,0
droidbot,app-677,8
droidbot,app-511,0
droidbot,app-1666,0
droidbot,app-1129,19
droidbot,app-2343,3
droidbot,app-430,0
droidbot,app-280,0
droidbot,app-1153,0
droidbot,app-83,26
droidbot,app-1521,0
droidbot,app-763,0
droidbot,app-1048,0
droidbot,app-1972,5
droidbot,app-1388,2
droidbot,app-1920,0
droidbot,app-1943,5
droidbot,app-1241,0
droidbot,app-1994,0
droidbot,app-1949,5
droidbot,app-820,0
droidbot,app-1962,0
droidbot,app-2047,0
droidbot,app-68,0
droidbot,app-1948,0
droidbot,app-1958,0
droidbot,app-1892,1
droidbot,app-437,0
droidbot,app-1049,0
droidbot,app-1570,1
droidbot,app-2175,0
droidbot,app-284,0
droidbot,app-279,0
droidbot,app-1123,25
droidbot,app-2143,0
droidbot,app-16,11
droidbot,app-1673,0
droidbot,app-748,0
droidbot,app-1594,0
droidbot,app-1469,1
droidbot,app-2211,0
droidbot,app-2066,20
droidbot,app-749,0
droidbot,app-442,0
droidbot,app-938,0
droidbot,app-2357,5
droidbot,app-1119,0
droidbot,app-275,0
droidbot,app-1730,0
droidbot,app-271,0
droidbot,app-618,0
droidbot,app-2033,11
droidbot,app-1890,1
droidbot,app-2010,0
droidbot,app-2170,0
droidbot,app-605,1
droidbot,app-769,0
droidbot,app-1845,0
droidbot,app-1446,0
droidbot,app-2282,0
droidbot,app-658,0
droidbot,app-2094,0
droidbot,app-2369,0
droidbot,app-248,0
droidbot,app-71,20
droidbot,app-1300,10
droidbot,app-340,14
droidbot,app-1243,5
droidbot,app-2191,0
droidbot,app-44,2
droidbot,app-1192,0
droidbot,app-2218,0
droidbot,app-2246,0
droidbot,app-410,0
droidbot,app-835,0
droidbot,app-2138,5
droidbot,app-2482,0
droidbot,app-1175,0
droidbot,app-2340,0
droidbot,app-2342,2
droidbot,app-329,0
droidbot,app-387,0
droidbot,app-1786,0
droidbot,app-272,0
droidbot,app-1945,0
droidbot,app-602,0
droidbot,app-940,0
droidbot,app-886,0
droidbot,app-282,0
droidbot,app-877,0
droidbot,app-1561,0
droidbot,app-1287,0
droidbot,app-653,0
droidbot,app-2383,0
droidbot,app-199,0
droidbot,app-2235,0
droidbot,app-1857,0
droidbot,app-361,0
droidbot,app-2165,3
droidbot,app-1370,0
droidbot,app-1311,0
droidbot,app-1106,0
droidbot,app-296,0
droidbot,app-2015,0
droidbot,app-1378,0
droidbot,app-2325,0
droidbot,app-1196,0
droidbot,app-1714,0
droidbot,app-1500,0
droidbot,app-2150,0
droidbot,app-2173,7
droidbot,app-1898,14
droidbot,app-1867,0
droidbot,app-2009,0
droidbot,app-2363,0
droidbot,app-1230,0
droidbot,app-54,18
droidbot,app-1899,4
droidbot,app-1882,0
droidbot,app-1932,9
droidbot,app-339,0
droidbot,app-1816,0
droidbot,app-2371,0
droidbot,app-1574,0
droidbot,app-31,0
droidbot,app-639,0
droidbot,app-541,3
droidbot,app-293,0
droidbot,app-456,0
droidbot,app-2260,0
droidbot,app-1977,1
droidbot,app-2372,0
droidbot,app-1886,0
droidbot,app-1337,0
droidbot,app-2160,0
droidbot,app-250,0
droidbot,app-336,4
droidbot,app-2180,6
droidbot,app-1422,3
droidbot,app-399,0
droidbot,app-1839,0
droidbot,app-1101,0
droidbot,app-2272,0
droidbot,app-1918,4
droidbot,app-1676,0
droidbot,app-2194,0
droidbot,app-1008,0
droidbot,app-1904,6
droidbot,app-1410,0
droidbot,app-2136,0
droidbot,app-21,29
droidbot,app-1677,0
droidbot,app-2069,0
droidbot,app-2072,0
droidbot,app-1806,1
droidbot,app-1686,0
droidbot,app-929,8
droidbot,app-838,0
droidbot,app-2294,0
droidbot,app-2290,0
droidbot,app-1917,5
droidbot,app-98,26
droidbot,app-20,12
droidbot,app-2229,22
droidbot,app-1957,17
droidbot,app-1900,3
droidbot,app-90,9
droidbot,app-99,0
droidbot,app-2059,14
droidbot,app-2270,4
droidbot,app-287,0
droidbot,app-101,6
droidbot,app-1293,4
droidbot,app-4,5
droidbot,app-990,0
droidbot,app-597,1
droidbot,app-264,0
droidbot,app-87,23
droidbot,app-1708,3
droidbot,app-239,2
droidbot,app-1537,0
droidbot,app-1302,0
droidbot,app-550,0
droidbot,app-1590,0
droidbot,app-2315,3
droidbot,app-2264,0
droidbot,app-1672,0
droidbot,app-966,0
droidbot,app-859,10
droidbot,app-2277,0
droidbot,app-576,7
droidbot,app-1557,7
droidbot,app-737,2
droidbot,app-1583,0
droidbot,app-1438,3
droidbot,app-356,0
droidbot,app-1872,0
droidbot,app-496,0
droidbot,app-2108,0
droidbot,app-203,0
droidbot,app-2008,2
droidbot,app-1997,0
droidbot,app-2204,0
