tool,repetition,apk,trace_diff
droidbot,1,app-84,False
droidbot,1,app-85,True
droidbot,1,app-86,False
droidbot,1,app-87,True
droidbot,1,app-89,False
droidbot,1,app-90,True
droidbot,1,app-91,False
droidbot,1,app-92,True
droidbot,1,app-94,True
droidbot,1,app-95,False
droidbot,1,app-96,False
droidbot,1,app-97,True
droidbot,1,app-98,True
droidbot,1,app-99,False
droidbot,1,app-100,False
droidbot,1,app-101,False
droidbot,1,app-102,False
droidbot,1,app-193,False
droidbot,1,app-194,True
droidbot,1,app-195,True
droidbot,1,app-196,True
droidbot,1,app-197,True
droidbot,1,app-199,False
droidbot,1,app-202,False
droidbot,1,app-203,False
droidbot,1,app-204,False
droidbot,1,app-217,False
droidbot,1,app-221,False
droidbot,1,app-222,True
droidbot,1,app-235,False
droidbot,1,app-236,False
droidbot,1,app-239,False
droidbot,1,app-242,False
droidbot,1,app-243,False
droidbot,1,app-244,False
droidbot,1,app-245,False
droidbot,1,app-246,False
droidbot,1,app-247,False
droidbot,1,app-248,False
droidbot,1,app-249,False
droidbot,1,app-250,False
droidbot,1,app-251,False
droidbot,1,app-252,False
droidbot,1,app-253,False
droidbot,1,app-254,False
droidbot,1,app-264,False
droidbot,1,app-270,False
droidbot,1,app-271,False
droidbot,1,app-272,False
droidbot,1,app-273,False
droidbot,1,app-275,False
droidbot,1,app-276,False
droidbot,1,app-277,False
droidbot,1,app-278,False
droidbot,1,app-279,True
droidbot,1,app-280,False
droidbot,1,app-282,False
droidbot,1,app-283,True
droidbot,1,app-284,False
droidbot,1,app-285,False
droidbot,1,app-286,False
droidbot,1,app-287,False
droidbot,1,app-288,False
droidbot,1,app-289,False
droidbot,1,app-290,False
droidbot,1,app-291,False
droidbot,1,app-292,False
droidbot,1,app-293,False
droidbot,1,app-294,False
droidbot,1,app-295,False
droidbot,1,app-296,False
droidbot,1,app-297,False
droidbot,1,app-298,False
droidbot,1,app-300,False
droidbot,1,app-304,True
droidbot,1,app-309,False
droidbot,1,app-313,True
droidbot,1,app-315,False
droidbot,1,app-316,False
droidbot,1,app-320,True
droidbot,1,app-321,True
droidbot,1,app-322,True
droidbot,1,app-324,True
droidbot,1,app-326,True
droidbot,1,app-327,False
droidbot,1,app-328,False
droidbot,1,app-329,False
droidbot,1,app-333,False
droidbot,1,app-334,False
droidbot,1,app-335,True
droidbot,1,app-336,False
droidbot,1,app-338,False
droidbot,1,app-339,True
droidbot,1,app-340,False
droidbot,1,app-342,False
droidbot,1,app-346,True
droidbot,1,app-354,True
droidbot,1,app-356,False
droidbot,1,app-357,True
droidbot,1,app-359,False
droidbot,1,app-361,False
droidbot,1,app-362,False
droidbot,1,app-363,False
droidbot,1,app-368,True
droidbot,1,app-369,False
droidbot,1,app-375,False
droidbot,1,app-380,False
droidbot,1,app-382,False
droidbot,1,app-383,True
droidbot,1,app-384,True
droidbot,1,app-385,False
droidbot,1,app-387,False
droidbot,1,app-390,True
droidbot,1,app-395,False
droidbot,1,app-396,False
droidbot,1,app-399,True
droidbot,1,app-400,False
droidbot,1,app-402,False
droidbot,1,app-404,True
droidbot,1,app-410,False
droidbot,1,app-412,False
droidbot,1,app-425,False
droidbot,1,app-426,False
droidbot,1,app-429,False
droidbot,1,app-430,True
droidbot,1,app-431,True
droidbot,1,app-432,False
droidbot,1,app-437,False
droidbot,1,app-439,True
droidbot,1,app-442,False
droidbot,1,app-445,False
droidbot,1,app-450,False
droidbot,1,app-455,False
droidbot,1,app-456,False
droidbot,1,app-459,False
droidbot,1,app-460,False
droidbot,1,app-461,False
droidbot,1,app-462,False
droidbot,1,app-464,False
droidbot,1,app-466,False
droidbot,1,app-470,True
droidbot,1,app-471,False
droidbot,1,app-473,False
droidbot,1,app-474,False
droidbot,1,app-475,False
droidbot,1,app-476,False
droidbot,1,app-477,False
droidbot,1,app-478,True
droidbot,1,app-480,False
droidbot,1,app-481,False
droidbot,1,app-486,False
droidbot,1,app-488,True
droidbot,1,app-493,True
droidbot,1,app-496,False
droidbot,1,app-509,False
droidbot,1,app-510,True
droidbot,1,app-511,True
droidbot,1,app-520,False
droidbot,1,app-523,False
droidbot,1,app-525,False
droidbot,1,app-526,False
droidbot,1,app-541,True
droidbot,1,app-543,False
droidbot,1,app-546,True
droidbot,1,app-550,False
droidbot,1,app-553,True
droidbot,1,app-554,True
droidbot,1,app-560,False
droidbot,1,app-561,True
droidbot,1,app-563,False
droidbot,1,app-569,False
droidbot,1,app-573,False
droidbot,1,app-575,False
droidbot,1,app-576,False
droidbot,1,app-577,False
droidbot,1,app-580,True
droidbot,1,app-581,False
droidbot,1,app-582,True
droidbot,1,app-583,False
droidbot,1,app-586,True
droidbot,1,app-589,False
droidbot,1,app-593,False
droidbot,1,app-594,False
droidbot,1,app-597,False
droidbot,1,app-602,False
droidbot,1,app-603,True
droidbot,1,app-605,False
droidbot,1,app-606,False
droidbot,1,app-610,False
droidbot,1,app-613,False
droidbot,1,app-614,False
droidbot,1,app-616,False
droidbot,1,app-618,False
droidbot,1,app-620,False
droidbot,1,app-624,False
droidbot,1,app-625,False
droidbot,1,app-626,False
droidbot,1,app-627,False
droidbot,1,app-628,True
droidbot,1,app-629,False
droidbot,1,app-634,False
droidbot,1,app-637,False
droidbot,1,app-639,False
droidbot,1,app-641,False
droidbot,1,app-644,True
droidbot,1,app-645,True
droidbot,1,app-648,False
droidbot,1,app-653,False
droidbot,1,app-658,False
droidbot,1,app-659,False
droidbot,1,app-662,True
droidbot,1,app-664,True
droidbot,1,app-667,False
droidbot,1,app-669,True
droidbot,1,app-670,False
droidbot,1,app-673,False
droidbot,1,app-677,False
droidbot,1,app-681,True
droidbot,1,app-682,True
droidbot,1,app-683,False
droidbot,1,app-709,False
droidbot,1,app-710,False
droidbot,1,app-711,False
droidbot,1,app-712,False
droidbot,1,app-713,False
droidbot,1,app-715,False
droidbot,1,app-716,False
droidbot,1,app-719,False
droidbot,1,app-721,False
droidbot,1,app-722,False
droidbot,1,app-723,True
droidbot,1,app-729,True
droidbot,1,app-733,False
droidbot,1,app-737,False
droidbot,1,app-743,False
droidbot,1,app-745,True
droidbot,1,app-747,False
droidbot,1,app-748,True
droidbot,1,app-749,False
droidbot,1,app-750,True
droidbot,1,app-752,False
droidbot,1,app-753,False
droidbot,1,app-756,True
droidbot,1,app-760,True
droidbot,1,app-761,False
droidbot,1,app-762,False
droidbot,1,app-763,False
droidbot,1,app-767,False
droidbot,1,app-769,False
droidbot,1,app-770,False
droidbot,1,app-772,False
droidbot,1,app-773,False
droidbot,1,app-776,False
droidbot,1,app-777,False
droidbot,1,app-778,True
droidbot,1,app-781,False
droidbot,1,app-789,False
droidbot,1,app-790,False
droidbot,1,app-791,False
droidbot,1,app-793,True
droidbot,1,app-801,False
droidbot,1,app-802,False
droidbot,1,app-804,True
droidbot,1,app-805,True
droidbot,1,app-806,False
droidbot,1,app-809,True
droidbot,1,app-812,False
droidbot,1,app-813,True
droidbot,1,app-814,False
droidbot,1,app-819,True
droidbot,1,app-820,False
droidbot,1,app-823,False
droidbot,1,app-826,False
droidbot,1,app-827,False
droidbot,1,app-828,False
droidbot,1,app-829,False
droidbot,1,app-830,False
droidbot,1,app-831,False
droidbot,1,app-833,False
droidbot,1,app-834,False
droidbot,1,app-835,False
droidbot,1,app-837,False
droidbot,1,app-838,False
droidbot,1,app-839,False
droidbot,1,app-842,False
droidbot,1,app-843,False
droidbot,1,app-844,False
droidbot,1,app-846,False
droidbot,1,app-850,False
droidbot,1,app-852,False
droidbot,1,app-853,False
droidbot,1,app-854,False
droidbot,1,app-855,False
droidbot,1,app-856,False
droidbot,1,app-858,False
droidbot,1,app-859,False
droidbot,1,app-865,False
droidbot,1,app-866,False
droidbot,1,app-867,True
droidbot,1,app-869,True
droidbot,1,app-871,False
droidbot,1,app-872,True
droidbot,1,app-873,False
droidbot,1,app-874,False
droidbot,1,app-877,False
droidbot,1,app-879,False
droidbot,1,app-880,False
droidbot,1,app-881,True
droidbot,1,app-882,False
droidbot,1,app-884,False
droidbot,1,app-886,False
droidbot,1,app-889,False
droidbot,1,app-893,False
droidbot,1,app-897,False
droidbot,1,app-901,True
droidbot,1,app-908,False
droidbot,1,app-913,False
droidbot,1,app-916,False
droidbot,1,app-917,False
droidbot,1,app-919,False
droidbot,1,app-920,False
droidbot,1,app-923,False
droidbot,1,app-928,False
droidbot,1,app-929,True
droidbot,1,app-930,False
droidbot,1,app-931,True
droidbot,1,app-932,False
droidbot,1,app-933,False
droidbot,1,app-937,True
droidbot,1,app-938,True
droidbot,1,app-939,False
droidbot,1,app-940,False
droidbot,1,app-941,True
droidbot,1,app-942,False
droidbot,1,app-943,False
droidbot,1,app-944,False
droidbot,1,app-949,False
droidbot,1,app-952,False
droidbot,1,app-953,False
droidbot,1,app-954,True
droidbot,1,app-956,True
droidbot,1,app-957,False
droidbot,1,app-959,False
droidbot,1,app-960,False
droidbot,1,app-964,False
droidbot,1,app-965,False
droidbot,1,app-966,False
droidbot,1,app-967,True
droidbot,1,app-969,False
droidbot,1,app-970,False
droidbot,1,app-971,False
droidbot,1,app-978,True
droidbot,1,app-979,False
droidbot,1,app-981,False
droidbot,1,app-983,True
droidbot,1,app-985,False
droidbot,1,app-989,True
droidbot,1,app-990,False
droidbot,1,app-991,False
droidbot,1,app-992,False
droidbot,1,app-995,False
droidbot,1,app-998,False
droidbot,1,app-1000,False
droidbot,1,app-1002,False
droidbot,1,app-1005,False
droidbot,1,app-1006,True
droidbot,1,app-1008,False
droidbot,1,app-1011,False
droidbot,1,app-1017,False
droidbot,1,app-1019,False
droidbot,1,app-1020,True
droidbot,1,app-1021,False
droidbot,1,app-1030,False
droidbot,1,app-1031,False
droidbot,1,app-1034,False
droidbot,1,app-1036,False
droidbot,1,app-1039,False
droidbot,1,app-1041,False
droidbot,1,app-1044,False
droidbot,1,app-1045,False
droidbot,1,app-1048,False
droidbot,1,app-1049,False
droidbot,1,app-1055,False
droidbot,1,app-1059,False
droidbot,1,app-1066,False
droidbot,1,app-1069,False
droidbot,1,app-1070,False
droidbot,1,app-1071,False
droidbot,1,app-1076,False
droidbot,1,app-1077,False
droidbot,1,app-1078,False
droidbot,1,app-1079,False
droidbot,1,app-1082,False
droidbot,1,app-1084,False
droidbot,1,app-1085,False
droidbot,1,app-1087,False
droidbot,1,app-1090,False
droidbot,1,app-1091,False
droidbot,1,app-1095,False
droidbot,1,app-1097,False
droidbot,1,app-1101,False
droidbot,1,app-1103,False
droidbot,1,app-1104,False
droidbot,1,app-1105,False
droidbot,1,app-1106,False
droidbot,1,app-1113,False
droidbot,1,app-1115,False
droidbot,1,app-1116,False
droidbot,1,app-1117,False
droidbot,1,app-1118,False
droidbot,1,app-1119,True
droidbot,1,app-1120,False
droidbot,1,app-1122,False
droidbot,1,app-1123,False
droidbot,1,app-1124,False
droidbot,1,app-1125,True
droidbot,1,app-1126,False
droidbot,1,app-1128,False
droidbot,1,app-1129,True
droidbot,1,app-1135,False
droidbot,1,app-1136,False
droidbot,1,app-1140,False
droidbot,1,app-1145,True
droidbot,1,app-1150,False
droidbot,1,app-1152,False
droidbot,1,app-1153,True
droidbot,1,app-1158,True
droidbot,1,app-1159,True
droidbot,1,app-1162,True
droidbot,1,app-1163,False
droidbot,1,app-1164,True
droidbot,1,app-1174,True
droidbot,1,app-1175,True
droidbot,1,app-1176,False
droidbot,1,app-1180,False
droidbot,1,app-1181,False
droidbot,1,app-1188,False
droidbot,1,app-1190,False
droidbot,1,app-1192,False
droidbot,1,app-1193,True
droidbot,1,app-1195,True
droidbot,1,app-1196,False
droidbot,1,app-1203,False
droidbot,1,app-1213,False
droidbot,1,app-1214,True
droidbot,1,app-1218,False
droidbot,1,app-1220,False
droidbot,1,app-1222,False
droidbot,1,app-1225,True
droidbot,1,app-1227,False
droidbot,1,app-1230,False
droidbot,1,app-1232,False
droidbot,1,app-1234,False
droidbot,1,app-1235,True
droidbot,1,app-1240,False
droidbot,1,app-1241,False
droidbot,1,app-1243,False
droidbot,1,app-1245,True
droidbot,1,app-1247,False
droidbot,1,app-1252,True
droidbot,1,app-1253,True
droidbot,1,app-1254,False
droidbot,1,app-1256,False
droidbot,1,app-1257,False
droidbot,1,app-1259,True
droidbot,1,app-1266,True
droidbot,1,app-1267,False
droidbot,1,app-1270,True
droidbot,1,app-1272,False
droidbot,1,app-1274,False
droidbot,1,app-1275,False
droidbot,1,app-1276,False
droidbot,1,app-1277,False
droidbot,1,app-1280,False
droidbot,1,app-1281,False
droidbot,1,app-1282,True
droidbot,1,app-1284,False
droidbot,1,app-1285,True
droidbot,1,app-1287,False
droidbot,1,app-1292,False
droidbot,1,app-1293,False
droidbot,1,app-1294,False
droidbot,1,app-1295,True
droidbot,1,app-1296,False
droidbot,1,app-1297,True
droidbot,1,app-1300,False
droidbot,1,app-1302,False
droidbot,1,app-1303,False
droidbot,1,app-1304,False
droidbot,1,app-1308,False
droidbot,1,app-1310,False
droidbot,1,app-1311,False
droidbot,1,app-1312,True
droidbot,1,app-1314,True
droidbot,1,app-1315,False
droidbot,1,app-1319,False
droidbot,1,app-1321,False
droidbot,1,app-1325,False
droidbot,1,app-1328,False
droidbot,1,app-1334,False
droidbot,1,app-1335,False
droidbot,1,app-1337,False
droidbot,1,app-1344,False
droidbot,1,app-1345,False
droidbot,1,app-1361,False
droidbot,1,app-1364,False
droidbot,1,app-1365,False
droidbot,1,app-1366,False
droidbot,1,app-1367,False
droidbot,1,app-1368,False
droidbot,1,app-1370,False
droidbot,1,app-1372,False
droidbot,1,app-1376,False
droidbot,1,app-1377,False
droidbot,1,app-1378,False
droidbot,1,app-1381,False
droidbot,1,app-1382,True
droidbot,1,app-1383,False
droidbot,1,app-1385,True
droidbot,1,app-1386,False
droidbot,1,app-1387,False
droidbot,1,app-1388,False
droidbot,1,app-1389,True
droidbot,1,app-1394,False
droidbot,1,app-1395,False
droidbot,1,app-1396,False
droidbot,1,app-1401,False
droidbot,1,app-1402,False
droidbot,1,app-1404,True
droidbot,1,app-1407,False
droidbot,1,app-1410,False
droidbot,1,app-1412,False
droidbot,1,app-1413,True
droidbot,1,app-1414,False
droidbot,1,app-1417,False
droidbot,1,app-1419,False
droidbot,1,app-1421,False
droidbot,1,app-1422,False
droidbot,1,app-1423,False
droidbot,1,app-1424,False
droidbot,1,app-1425,False
droidbot,1,app-1427,True
droidbot,1,app-1428,True
droidbot,1,app-1430,False
droidbot,1,app-1431,False
droidbot,1,app-1432,False
droidbot,1,app-1434,False
droidbot,1,app-1436,False
droidbot,1,app-1437,False
droidbot,1,app-1438,False
droidbot,1,app-1439,False
droidbot,1,app-1446,False
droidbot,1,app-1447,False
droidbot,1,app-1453,True
droidbot,1,app-1454,False
droidbot,1,app-1456,False
droidbot,1,app-1457,False
droidbot,1,app-1458,False
droidbot,1,app-1459,True
droidbot,1,app-1463,False
droidbot,1,app-1465,False
droidbot,1,app-1469,False
droidbot,1,app-1471,False
droidbot,1,app-1472,False
droidbot,1,app-1475,False
droidbot,1,app-1477,False
droidbot,1,app-1479,False
droidbot,1,app-1482,False
droidbot,1,app-1485,False
droidbot,1,app-1487,False
droidbot,1,app-1490,False
droidbot,1,app-1492,False
droidbot,1,app-1495,False
droidbot,1,app-1496,False
droidbot,1,app-1500,True
droidbot,1,app-1501,False
droidbot,1,app-1503,False
droidbot,1,app-1512,False
droidbot,1,app-1515,True
droidbot,1,app-1517,True
droidbot,1,app-1518,False
droidbot,1,app-1520,False
droidbot,1,app-1521,False
droidbot,1,app-1522,False
droidbot,1,app-1527,False
droidbot,1,app-1530,True
droidbot,1,app-1532,False
droidbot,1,app-1534,False
droidbot,1,app-1537,True
droidbot,1,app-1538,False
droidbot,1,app-1543,False
droidbot,1,app-1546,False
droidbot,1,app-1548,False
droidbot,1,app-1549,False
droidbot,1,app-1554,False
droidbot,1,app-1556,False
droidbot,1,app-1557,False
droidbot,1,app-1561,False
droidbot,1,app-1562,False
droidbot,1,app-1564,False
droidbot,1,app-1566,False
droidbot,1,app-1570,True
droidbot,1,app-1571,False
droidbot,1,app-1574,False
droidbot,1,app-1575,False
droidbot,1,app-1576,False
droidbot,1,app-1581,False
droidbot,1,app-1583,False
droidbot,1,app-1584,False
droidbot,1,app-1586,False
droidbot,1,app-1587,False
droidbot,1,app-1588,False
droidbot,1,app-1590,False
droidbot,1,app-1594,True
droidbot,1,app-1597,False
droidbot,1,app-1599,False
droidbot,1,app-1602,False
droidbot,1,app-1604,False
droidbot,1,app-1605,False
droidbot,1,app-1606,True
droidbot,1,app-1608,False
droidbot,1,app-1613,False
droidbot,1,app-1614,False
droidbot,1,app-1618,False
droidbot,1,app-1620,False
droidbot,1,app-1621,False
droidbot,1,app-1622,True
droidbot,1,app-1623,False
droidbot,1,app-1624,False
droidbot,1,app-1630,False
droidbot,1,app-1632,False
droidbot,1,app-1633,False
droidbot,1,app-1636,False
droidbot,1,app-1639,False
droidbot,1,app-1646,False
droidbot,1,app-1652,False
droidbot,1,app-1653,False
droidbot,1,app-1654,False
droidbot,1,app-1656,False
droidbot,1,app-1663,False
droidbot,1,app-1666,True
droidbot,1,app-1668,False
droidbot,1,app-1669,False
droidbot,1,app-1670,False
droidbot,1,app-1671,True
droidbot,1,app-1672,False
droidbot,1,app-1673,False
droidbot,1,app-1676,False
droidbot,1,app-1677,False
droidbot,1,app-1686,False
droidbot,1,app-1689,False
droidbot,1,app-1690,False
droidbot,1,app-1691,False
droidbot,1,app-1692,True
droidbot,1,app-1693,False
droidbot,1,app-1694,False
droidbot,1,app-1699,False
droidbot,1,app-1700,False
droidbot,1,app-1701,False
droidbot,1,app-1702,True
droidbot,1,app-1704,True
droidbot,1,app-1706,False
droidbot,1,app-1707,False
droidbot,1,app-1708,True
droidbot,1,app-1709,False
droidbot,1,app-1710,True
droidbot,1,app-1711,False
droidbot,1,app-1712,False
droidbot,1,app-1714,False
droidbot,1,app-1715,False
droidbot,1,app-1716,False
droidbot,1,app-1720,False
droidbot,1,app-1722,False
droidbot,1,app-1728,False
droidbot,1,app-1729,False
droidbot,1,app-1730,False
droidbot,1,app-1732,False
droidbot,1,app-1733,True
droidbot,1,app-1734,False
droidbot,1,app-1735,False
droidbot,1,app-1738,False
droidbot,1,app-1740,False
droidbot,1,app-1742,False
droidbot,1,app-1743,False
droidbot,1,app-1744,False
droidbot,1,app-1749,False
droidbot,1,app-1750,False
droidbot,1,app-1753,False
droidbot,1,app-1755,False
droidbot,1,app-1758,False
droidbot,1,app-1768,False
droidbot,1,app-1769,False
droidbot,1,app-1770,False
droidbot,1,app-1772,False
droidbot,1,app-1781,False
droidbot,1,app-1784,False
droidbot,1,app-1785,False
droidbot,1,app-1786,False
droidbot,1,app-1787,False
droidbot,1,app-1789,False
droidbot,1,app-1792,True
droidbot,1,app-1793,False
droidbot,1,app-1798,False
droidbot,1,app-1799,False
droidbot,1,app-1803,False
droidbot,1,app-1804,True
droidbot,1,app-1806,True
droidbot,1,app-1809,False
droidbot,1,app-1810,True
droidbot,1,app-1811,False
droidbot,1,app-1813,False
droidbot,1,app-1814,False
droidbot,1,app-1815,False
droidbot,1,app-1816,False
droidbot,1,app-1819,False
droidbot,1,app-1823,False
droidbot,1,app-1827,False
droidbot,1,app-1829,False
droidbot,1,app-1835,False
droidbot,1,app-1837,False
droidbot,1,app-1839,True
droidbot,1,app-1840,False
droidbot,1,app-1841,False
droidbot,1,app-1845,False
droidbot,1,app-1847,False
droidbot,1,app-1852,False
droidbot,1,app-1856,False
droidbot,1,app-1857,False
droidbot,1,app-1858,False
droidbot,1,app-1859,False
droidbot,1,app-1861,False
droidbot,1,app-1862,False
droidbot,1,app-1864,False
droidbot,1,app-1866,False
droidbot,1,app-1867,False
droidbot,1,app-1870,False
droidbot,1,app-1872,False
droidbot,1,app-1875,False
droidbot,1,app-1882,True
droidbot,1,app-1883,False
droidbot,1,app-1884,False
droidbot,1,app-1885,False
droidbot,1,app-1886,False
droidbot,1,app-1887,False
droidbot,1,app-1888,False
droidbot,1,app-1889,False
droidbot,1,app-1890,False
droidbot,1,app-1891,False
droidbot,1,app-1892,False
droidbot,1,app-1893,False
droidbot,1,app-1894,False
droidbot,1,app-1895,False
droidbot,1,app-1898,False
droidbot,1,app-1899,False
droidbot,1,app-1900,False
droidbot,1,app-1901,False
droidbot,1,app-1902,False
droidbot,1,app-1904,False
droidbot,1,app-1905,False
droidbot,1,app-1907,False
droidbot,1,app-1908,False
droidbot,1,app-1909,False
droidbot,1,app-1910,False
droidbot,1,app-1911,False
droidbot,1,app-1913,False
droidbot,1,app-1914,False
droidbot,1,app-1916,False
droidbot,1,app-1917,False
droidbot,1,app-1918,False
droidbot,1,app-1919,False
droidbot,1,app-1920,False
droidbot,1,app-1921,False
droidbot,1,app-1923,False
droidbot,1,app-1926,False
droidbot,1,app-1927,False
droidbot,1,app-1928,False
droidbot,1,app-1929,False
droidbot,1,app-1930,False
droidbot,1,app-1931,True
droidbot,1,app-1932,False
droidbot,1,app-1933,False
droidbot,1,app-1934,False
droidbot,1,app-1935,True
droidbot,1,app-1936,False
droidbot,1,app-1937,False
droidbot,1,app-1938,False
droidbot,1,app-1939,False
droidbot,1,app-1940,False
droidbot,1,app-1943,True
droidbot,1,app-1945,False
droidbot,1,app-1947,False
droidbot,1,app-1948,False
droidbot,1,app-1949,False
droidbot,1,app-1950,False
droidbot,1,app-1952,False
droidbot,1,app-1954,False
droidbot,1,app-1956,False
droidbot,1,app-1957,False
droidbot,1,app-1958,True
droidbot,1,app-1960,False
droidbot,1,app-1961,False
droidbot,1,app-1962,False
droidbot,1,app-1964,False
droidbot,1,app-1967,False
droidbot,1,app-1968,True
droidbot,1,app-1970,True
droidbot,1,app-1971,False
droidbot,1,app-1972,True
droidbot,1,app-1974,False
droidbot,1,app-1975,False
droidbot,1,app-1976,False
droidbot,1,app-1977,False
droidbot,1,app-1978,True
droidbot,1,app-1979,False
droidbot,1,app-1980,True
droidbot,1,app-1981,False
droidbot,1,app-1983,False
droidbot,1,app-1984,True
droidbot,1,app-1985,False
droidbot,1,app-1986,False
droidbot,1,app-1987,False
droidbot,1,app-1988,False
droidbot,1,app-1989,False
droidbot,1,app-1992,False
droidbot,1,app-1994,False
droidbot,1,app-1995,False
droidbot,1,app-1996,False
droidbot,1,app-1997,False
droidbot,1,app-1999,False
droidbot,1,app-2000,False
droidbot,1,app-2001,False
droidbot,1,app-2004,False
droidbot,1,app-2005,False
droidbot,1,app-2006,False
droidbot,1,app-2007,False
droidbot,1,app-2008,False
droidbot,1,app-2009,False
droidbot,1,app-2010,False
droidbot,1,app-2011,False
droidbot,1,app-2012,False
droidbot,1,app-2013,False
droidbot,1,app-2015,False
droidbot,1,app-2016,True
droidbot,1,app-2017,False
droidbot,1,app-2018,False
droidbot,1,app-2020,False
droidbot,1,app-2021,False
droidbot,1,app-2022,False
droidbot,1,app-2023,False
droidbot,1,app-2024,False
droidbot,1,app-2026,False
droidbot,1,app-2028,False
droidbot,1,app-2029,False
droidbot,1,app-2030,False
droidbot,1,app-2032,False
droidbot,1,app-2033,False
droidbot,1,app-2034,False
droidbot,1,app-2035,False
droidbot,1,app-2038,False
droidbot,1,app-2039,False
droidbot,1,app-2040,False
droidbot,1,app-2041,False
droidbot,1,app-2042,False
droidbot,1,app-2044,False
droidbot,1,app-2045,False
droidbot,1,app-2046,False
droidbot,1,app-2047,False
droidbot,1,app-2048,False
droidbot,1,app-2049,False
droidbot,1,app-2050,False
droidbot,1,app-2051,False
droidbot,1,app-2053,False
droidbot,1,app-2055,False
droidbot,1,app-2056,False
droidbot,1,app-2057,False
droidbot,1,app-2059,False
droidbot,1,app-2061,False
droidbot,1,app-2063,False
droidbot,1,app-2066,False
droidbot,1,app-2067,False
droidbot,1,app-2069,False
droidbot,1,app-2071,False
droidbot,1,app-2072,False
droidbot,1,app-2073,False
droidbot,1,app-2074,False
droidbot,1,app-2075,False
droidbot,1,app-2077,False
droidbot,1,app-2079,False
droidbot,1,app-2080,False
droidbot,1,app-2082,False
droidbot,1,app-2084,False
droidbot,1,app-2085,True
droidbot,1,app-2086,False
droidbot,1,app-2087,False
droidbot,1,app-2089,False
droidbot,1,app-2090,False
droidbot,1,app-2091,False
droidbot,1,app-2092,False
droidbot,1,app-2093,True
droidbot,1,app-2094,False
droidbot,1,app-2095,False
droidbot,1,app-2098,False
droidbot,1,app-2099,False
droidbot,1,app-2101,False
droidbot,1,app-2102,False
droidbot,1,app-2104,False
droidbot,1,app-2105,False
droidbot,1,app-2106,False
droidbot,1,app-2107,False
droidbot,1,app-2108,False
droidbot,1,app-2110,False
droidbot,1,app-2111,True
droidbot,1,app-2114,False
droidbot,1,app-2115,False
droidbot,1,app-2116,False
droidbot,1,app-2117,False
droidbot,1,app-2118,False
droidbot,1,app-2120,False
droidbot,1,app-2122,False
droidbot,1,app-2124,False
droidbot,1,app-2126,False
droidbot,1,app-2127,False
droidbot,1,app-2128,False
droidbot,1,app-2130,False
droidbot,1,app-2131,False
droidbot,1,app-2132,False
droidbot,1,app-2133,False
droidbot,1,app-2134,False
droidbot,1,app-2135,False
droidbot,1,app-2136,False
droidbot,1,app-2137,False
droidbot,1,app-2138,True
droidbot,1,app-2139,False
droidbot,1,app-2140,False
droidbot,1,app-2141,False
droidbot,1,app-2142,False
droidbot,1,app-2143,False
droidbot,1,app-2144,False
droidbot,1,app-2145,False
droidbot,1,app-2147,True
droidbot,1,app-2150,False
droidbot,1,app-2152,False
droidbot,1,app-2154,False
droidbot,1,app-2156,False
droidbot,1,app-2159,False
droidbot,1,app-2160,False
droidbot,1,app-2161,False
droidbot,1,app-2163,False
droidbot,1,app-2164,False
droidbot,1,app-2165,False
droidbot,1,app-2166,False
