app,methods_in_diff,simiScore,repetitionPermitition,executionWIthTraceDiff,repetitionAction
app-1769,6,0.3076923076923077,False,0,False
app-55,15,0.9353846153846154,True,0,False
app-69,2,0.9947643979057592,False,0,True
app-1302,0,0.6875,False,2,True
app-737,0,0.02127659574468085,False,0,False
app-412,0,0.9473684210526315,False,0,False
app-29,18,0.7174721189591078,True,2,True
app-1740,0,0.819672131147541,False,0,True
app-1604,0,0.48,False,0,False
app-322,0,0.17857142857142858,False,2,False
app-289,0,0.8181818181818182,False,0,False
app-476,0,0.40865384615384615,True,0,False
app-1259,0,0.48936170212765956,False,2,False
app-1787,0,0.9895833333333334,False,0,False
app-828,0,0.16666666666666666,False,0,False
app-573,0,0.9176470588235294,False,0,False
app-1103,0,0.9702380952380952,False,0,False
app-831,1,0.944206008583691,True,0,False
app-871,0,0.7647058823529411,True,0,False
app-1427,0,0.7228915662650602,False,2,False
app-1256,0,0.8571428571428571,False,0,False
app-1652,0,0.3157894736842105,False,0,False
app-838,0,0.5833333333333334,False,0,False
app-580,4,0.3221476510067114,False,3,False
app-812,0,0.8431952662721893,False,0,False
app-15,0,0.7647058823529411,False,1,False
app-940,0,0.9418604651162791,False,0,False
app-777,0,0.7878787878787878,False,0,False
app-937,0,0.7592592592592593,False,3,False
app-82,22,0.9758620689655172,True,2,True
app-1694,0,0.8695652173913043,False,0,False
app-715,0,0.43333333333333335,False,0,False
app-1304,0,0.15217391304347827,False,0,False
app-1475,9,0.9184782608695652,False,0,False
app-1428,6,0.9806949806949807,False,1,True
app-1424,0,0.6808510638297872,False,0,False
app-396,0,0.8407494145199064,True,0,True
app-87,21,0.47058823529411764,True,3,False
app-1518,0,0.9107142857142857,False,0,True
app-583,0,0.9892933618843683,False,0,False
app-22,0,0.8918918918918919,False,0,True
app-1546,0,0.24444444444444444,False,0,True
app-280,0,0.0,False,0,False
app-670,0,0.9056603773584906,False,0,False
app-985,0,0.11764705882352941,False,0,False
app-721,0,0.625,True,0,False
app-334,0,0.5694444444444444,False,0,False
app-1049,0,0.0,False,0,False
app-1118,0,0.24324324324324326,False,0,False
app-1085,7,0.9339622641509434,True,0,False
app-243,0,0.1588447653429603,False,0,False
app-1587,0,0.975,False,0,False
app-282,0,0.5194805194805194,False,1,False
app-340,14,0.7803468208092486,False,0,True
app-1425,0,0.9733333333333334,False,0,False
app-970,2,0.9707602339181286,False,0,False
app-541,3,0.9395604395604396,False,1,True
app-1162,0,0.5882352941176471,True,2,False
app-1019,0,0.9891696750902527,False,1,False
app-293,0,0.6371681415929203,False,0,False
app-897,0,0.8741721854304636,False,0,False
app-71,17,0.8611111111111112,True,2,True
app-1806,0,0.6031746031746031,False,2,False
app-264,0,0.2127659574468085,False,0,False
app-1804,0,0.9749216300940439,True,2,False
app-998,0,0.6363636363636364,False,0,False
app-893,0,0.944,False,0,False
app-83,24,0.9292929292929293,False,0,True
app-338,0,0.5330882352941176,False,0,False
app-30,20,0.851063829787234,True,2,True
app-52,7,0.9696969696969697,True,0,True
app-1232,0,0.875,False,0,False
app-1213,0,0.15217391304347827,True,0,False
app-222,0,0.9871194379391101,False,1,False
app-1656,0,0.9562043795620438,True,0,False
app-1303,0,0.8301886792452831,False,0,False
app-877,0,0.25,False,0,False
app-1135,0,0.9565217391304348,False,0,False
app-1584,0,0.9672131147540983,False,0,False
app-1734,0,0.5483870967741935,False,0,False
app-46,0,0.6,False,0,False
app-57,20,0.9272727272727272,True,0,True
app-1636,0,0.9939485627836612,False,0,True
app-1749,0,0.9430379746835443,False,0,False
app-254,6,0.6035714285714285,False,0,False
app-1254,0,0.5932203389830508,False,0,False
app-943,0,0.10344827586206896,False,0,False
app-1082,0,0.52,False,0,False
app-235,0,0.5660377358490566,False,0,False
app-1048,0,0.43902439024390244,False,0,False
app-252,0,0.9345794392523364,False,0,False
app-852,0,0.9135802469135802,True,0,False
app-1704,0,0.8888888888888888,False,3,False
app-606,0,0.14285714285714285,False,0,False
app-953,0,0.3191489361702128,False,0,False
app-1570,1,0.8717948717948718,False,3,False
app-1394,0,0.8064516129032258,False,0,False
app-1076,0,0.9577464788732394,True,0,False
app-523,0,0.3191489361702128,False,1,False
app-356,0,0.21153846153846154,False,0,False
app-1387,0,0.5573770491803278,False,0,False
app-1125,2,0.15789473684210525,False,3,False
app-309,0,0.6328125,False,0,False
app-42,13,0.29508196721311475,False,3,False
app-387,0,0.9418604651162791,False,0,False
app-553,2,0.08737864077669903,False,1,False
app-270,0,0.0,False,0,False
app-662,0,0.203125,False,3,True
app-889,13,0.6363636363636364,False,0,False
app-59,22,0.9213483146067416,True,1,True
app-488,0,0.2,False,3,False
app-575,0,0.20588235294117646,False,0,False
app-1069,0,0.9752475247524752,False,0,False
app-872,0,0.9587073608617595,False,3,False
app-1522,0,0.8080168776371308,True,0,False
app-593,0,0.9723320158102767,False,2,False
app-1753,0,0.04819277108433735,False,0,False
app-1503,0,0.84375,False,0,False
app-1241,0,0.7207207207207207,False,0,False
app-47,4,0.9759615384615384,False,2,True
app-404,0,0.9853211009174312,False,2,False
app-1422,3,0.6923076923076923,False,0,False
app-1613,0,0.4230769230769231,False,0,False
app-960,0,0.76,False,0,False
app-1002,0,0.9606299212598425,False,0,False
app-729,0,0.3191489361702128,False,2,False
app-1095,0,0.8295454545454546,False,0,False
app-276,0,0.9692982456140351,True,0,False
app-442,0,0.9802371541501976,False,0,False
app-101,5,0.738562091503268,True,0,True
app-251,0,0.9345794392523364,False,0,False
app-246,0,0.8590604026845637,True,0,True
app-239,2,0.08333333333333333,False,0,False
app-1385,0,0.9854166666666667,False,1,False
app-13,18,0.9778270509977827,False,2,True
app-602,0,0.9585798816568047,False,0,False
app-1693,0,0.7916666666666666,False,0,False
app-809,0,0.6857142857142857,False,1,False
app-53,10,0.9078014184397163,True,0,True
app-1548,8,0.015037593984962405,True,0,False
app-1090,0,0.7088607594936709,False,0,False
app-1370,0,0.03896103896103896,False,0,False
app-582,0,0.9635036496350365,True,1,True
app-644,0,0.461038961038961,False,3,True
app-1034,1,0.27624309392265195,False,0,False
app-287,0,0.8484848484848485,False,0,False
app-1031,0,0.9831932773109243,True,0,False
app-1091,0,0.10687022900763359,True,0,False
app-1153,0,0.6533333333333333,False,1,False
app-1438,3,0.9888059701492538,False,0,False
app-1252,0,0.9786476868327402,False,3,True
app-1225,0,0.7809798270893372,False,3,True
app-37,22,0.6363636363636364,False,3,True
app-1487,0,0.924066924066924,False,0,True
app-19,15,0.9236363636363636,False,0,False
app-1227,0,0.8679245283018868,False,0,False
app-50,16,0.7553956834532374,False,0,True
app-823,0,0.19022687609075042,False,0,False
app-813,0,0.7083333333333334,False,2,False
app-1389,0,0.5675675675675675,False,2,False
app-86,0,0.7,False,0,False
app-382,0,0.4528301886792453,False,0,False
app-743,0,0.6678445229681979,False,0,False
app-1614,0,0.8679245283018868,False,0,False
app-1235,0,0.9395348837209302,False,2,False
app-429,0,0.02564102564102564,False,0,False
app-1669,0,0.1,False,0,False
app-1084,0,0.10909090909090909,False,0,False
app-2,0,0.8474074074074074,True,1,True
app-1434,5,0.7868852459016393,False,0,True
app-739,0,0.8918918918918919,False,0,True
app-480,0,0.944,False,0,False
app-1732,0,0.7674418604651163,False,0,False
app-1247,0,0.8804347826086957,True,2,False
app-511,0,0.8685156651258347,False,3,True
app-1803,0,0.7537688442211056,False,1,False
app-455,0,0.08196721311475409,False,0,False
app-1240,0,0.6697247706422018,False,0,False
app-1715,0,0.9858557284299858,False,0,False
app-1272,0,0.956140350877193,False,0,False
app-1328,0,0.8273381294964028,False,2,False
app-61,19,0.028985507246376812,True,0,True
app-949,0,0.9850746268656716,False,0,False
app-1463,4,0.22580645161290322,False,0,False
app-384,0,0.9597989949748744,False,2,False
app-1294,0,0.98125,False,0,False
app-1344,4,0.2857142857142857,False,0,False
app-18,15,0.8559322033898306,False,0,False
app-217,10,0.9299719887955182,False,0,False
app-1196,0,0.7413793103448276,False,0,False
app-683,0,0.9786324786324786,False,0,False
app-75,0,0.6326530612244898,False,0,True
app-1699,0,0.9565217391304348,False,0,False
app-45,13,0.5333333333333333,False,3,True
app-362,0,0.9358974358974359,False,0,False
app-1402,5,0.5172413793103449,True,0,False
app-1087,0,0.7666666666666667,False,0,False
app-965,0,0.9009009009009009,False,0,False
app-1602,0,0.6075949367088608,False,0,False
app-1404,0,0.822429906542056,False,3,False
app-1743,0,0.8143939393939394,False,0,False
app-577,0,0.4878048780487805,False,0,False
app-326,0,0.7632933104631218,False,2,False
app-1671,0,0.9779527559055118,False,2,False
app-618,0,0.42857142857142855,False,0,False
app-92,30,0.48717948717948717,False,3,False
app-9,7,0.9508928571428571,True,0,True
app-1653,0,0.8860759493670886,False,0,False
app-954,0,0.9111111111111111,True,2,False
app-1175,0,0.16666666666666666,False,3,False
app-248,0,0.9158878504672897,False,0,False
app-368,0,0.9872029250457038,True,2,False
app-1282,0,0.9904522613065326,False,3,True
app-791,0,0.03614457831325301,False,0,False
app-964,0,0.12,False,0,False
app-802,0,0.704225352112676,False,0,False
app-1192,0,0.9832935560859188,False,0,False
app-1706,0,0.47368421052631576,False,0,False
app-653,0,0.9583333333333334,False,0,False
app-929,5,0.3783783783783784,False,3,False
app-790,0,0.05194805194805195,False,0,False
app-1266,6,0.43333333333333335,False,3,False
app-459,0,0.9834437086092715,False,0,False
app-1159,1,0.9590163934426229,False,1,True
app-1815,0,0.9647058823529412,False,0,False
app-1176,0,0.3333333333333333,False,0,False
app-1218,0,0.25316455696202533,False,0,False
app-1214,0,0.9540034071550255,False,2,False
app-359,0,0.16891891891891891,False,1,False
app-445,2,0.08759124087591241,True,0,True
app-496,0,0.9893390191897654,False,0,False
app-1799,0,0.5367647058823529,False,0,False
app-425,0,0.48936170212765956,False,1,False
app-1314,5,0.5906432748538012,False,3,True
app-193,0,0.7931034482758621,False,1,True
app-682,12,0.9742489270386266,False,3,False
app-44,2,0.9756637168141593,True,0,True
app-1447,0,0.9749518304431599,False,0,False
app-1490,0,0.22950819672131148,False,0,True
app-296,0,0.35585585585585583,False,0,False
app-1792,0,0.291970802919708,False,2,False
app-1193,12,0.8928571428571429,False,3,False
app-1710,0,0.08072916666666667,False,3,False
app-1465,0,0.65625,False,0,False
app-801,0,0.0,False,0,False
app-14,6,0.9619047619047619,True,1,True
app-769,0,0.07692307692307693,False,0,False
app-1646,0,0.6893203883495146,False,0,False
app-1571,0,0.5342960288808665,False,0,True
app-1245,5,0.0625,False,3,False
app-853,0,0.8695652173913043,True,0,False
app-1059,0,0.6825396825396826,False,0,False
app-645,0,0.6875,False,3,True
app-20,9,0.5,False,0,False
app-978,0,0.8636363636363636,False,3,False
app-100,13,0.6326530612244898,False,2,False
app-49,15,0.8876404494382022,True,0,True
app-1270,0,0.3191489361702128,False,2,False
app-620,3,0.5196078431372549,False,0,False
app-1253,1,0.7410714285714286,False,1,False
app-99,0,0.9980943306336351,False,1,True
app-1784,0,0.5887096774193549,False,1,False
app-763,0,0.0,False,0,False
app-554,0,0.48936170212765956,False,1,False
app-1381,0,0.9776536312849162,True,0,False
app-1623,1,0.3,False,0,False
app-405,0,0.9640287769784173,False,0,True
app-1527,0,0.06333333333333334,False,0,False
app-1335,0,0.5416666666666666,False,0,False
app-250,0,0.9345794392523364,False,0,False
app-916,6,0.9816849816849816,False,2,False
app-290,1,0.7181818181818181,False,0,False
app-1556,0,0.375,False,0,False
app-78,11,0.7985074626865671,True,3,True
app-917,0,0.8701298701298701,False,0,False
app-957,0,0.9745762711864406,False,0,True
app-749,0,0.4520547945205479,False,0,False
app-460,2,0.11627906976744186,False,0,False
app-944,0,0.4612546125461255,False,0,True
app-594,2,0.21875,False,0,False
app-1055,2,0.30303030303030304,False,0,False
app-1101,0,0.5,False,0,False
app-17,19,0.04504504504504504,True,0,True
app-24,15,0.9126637554585153,True,3,True
app-614,0,0.9918604651162791,False,0,True
app-629,2,0.02702702702702703,False,0,False
app-35,6,0.7777777777777778,False,0,False
app-886,0,0.9830028328611898,True,0,True
app-1501,0,0.5833333333333334,False,0,False
app-930,0,0.4878048780487805,False,1,False
app-65,0,0.8666666666666667,False,0,False
app-1364,0,0.020202020202020204,False,0,False
app-1312,2,0.8721461187214612,False,3,False
app-244,10,0.5157894736842106,False,0,False
app-31,0,0.7317073170731707,False,0,False
app-43,4,0.9016393442622951,False,2,False
app-1735,11,0.8741258741258742,False,0,False
app-1633,0,0.6834170854271356,False,0,True
app-76,28,0.9395348837209302,False,2,False
app-1203,1,0.47058823529411764,False,0,True
app-563,1,0.5581395348837209,False,0,True
app-778,1,0.9227642276422764,False,3,False
app-40,0,0.9909584086799277,True,3,True
app-846,0,0.7115384615384616,False,0,False
app-369,0,0.9748743718592965,False,0,False
app-1446,0,0.9739130434782609,True,0,True
app-1122,0,0.5676855895196506,False,0,True
app-1180,0,0.0967741935483871,False,0,True
app-1520,5,0.03076923076923077,False,0,False
app-1011,0,0.9851576994434137,False,0,False
app-843,10,0.04918032786885246,False,0,False
app-333,2,0.009900990099009901,False,0,False
app-79,0,0.9473684210526315,False,1,False
app-95,10,0.8870967741935484,True,0,True
app-933,0,0.9851485148514851,True,0,False
app-882,0,0.94,False,0,True
app-1243,4,0.6666666666666666,False,0,False
app-199,0,0.7719298245614035,False,2,True
app-1163,0,0.5833333333333334,False,0,False
app-474,0,0.9285714285714286,False,0,True
app-66,0,0.880184331797235,False,0,True
app-747,0,0.9719626168224299,False,0,False
app-1310,0,0.966183574879227,False,0,False
app-713,0,0.8085106382978723,False,0,False
app-995,0,0.030303030303030304,True,0,False
app-1700,0,0.9884615384615385,True,0,False
app-772,0,0.4117647058823529,False,0,False
app-550,0,0.9358974358974359,True,0,True
app-1128,0,0.08333333333333333,False,0,False
app-1432,1,0.1125,False,0,True
app-1677,0,0.8857142857142857,True,0,False
app-509,18,0.27936507936507937,False,0,False
app-204,0,0.4970414201183432,False,0,False
app-627,0,0.9832402234636871,True,0,False
app-1624,0,0.6330275229357798,False,0,False
app-1383,0,0.8870967741935484,False,0,False
app-722,0,0.9591836734693877,True,2,True
app-1521,0,0.1111111111111111,False,0,False
app-1538,0,0.0392156862745098,False,0,False
app-1814,0,0.9829424307036247,False,0,False
app-616,2,0.7019230769230769,False,1,False
app-90,8,0.9013452914798207,True,3,True
