"sha256","family","malware","apidetected","simiScore"
"53F3F346C72292EEBBBCD979377C7A3A086007F074ED53F46828C597FDFC53F6","kuguo","True","True","0.8059701492537313"
"1C2D30B622746AD19B495CA1E28D3B3DC7F0ADE684E120D395AE83E821E5BB88","dowgin","True","True","0.9067796610169492"
"5A56803C6ABC55312B858984E8A2139E4C9F413698D01A692941595F0B7F4829","pushad","True","True","0.5111111111111111"
"2FD24702BAC1EED33EDCC85A2846738E0A6C869D1B40719F2399CC3EDE6C56D5","adwo","True","True","0.5909090909090909"
"CEBBBDAAC71F31619BFAF9BE9F0F13FFBED47285EC2D0F336354F9CEFDED1983","kuguo","True","True","0.8913043478260869"
"C9F77F0849974A41D6A35CB00E2A4274B4D4A3A5435A1A7CEAC645DC32805A03","None","False","False","0.9640287769784173"
"3FF73591AB3C0BD3D8271A3F5B5643154F3E4D6DFF7203FBFFF052AEA71BB9B1","None","False","True","0.8870967741935484"
"3EB5D250E17A2A3BBEA914C5C4B7DE0CE94EED936EC4158F417D65CF75E26696","kuguo","True","True","0.9353846153846154"
"3302A79051F7FFE20D56CE94D0DE0041E1F7217F6CE976DCEBB7093954B74BD8","boqx","True","True","0.9947643979057592"
"77C591664485427287535C8BE4CAA67AACE75342AA48766C720189301603C680","kuguo","True","True","0.7174721189591078"
"ADC32D86A5D4785BA15FAFCA79AB1A4078BD5FED5E973222268C539F6B50AFE6","None","False","False","0.7647058823529411"
"A287546C13492798F5903EAB3EC0D648A23CAE795C05274A74674EADD7214AF9","kuguo","True","True","0.9758620689655172"
"8285337EFEF19C7B80ED5AA1CF11F45922A17C0E6CA26572D252D167447B83FA","kuguo","True","True","0.47058823529411764"
"BF2CEE975F95856A79757A54788DBA887B373C94046BE81EC338BCD34B830836","None","False","False","0.8918918918918919"
"8F1F970596D1DD897E31E8B8C3FB173B158F95CC1174B3B40632770AE5D5F7FB","kuguo","True","True","0.8611111111111112"
"C1CB5E292BEB223CAF63226622CDD044BDF586C4C730EFFC31FB2B7B2F53C9D1","kuguo","True","True","0.9292929292929293"
"DBF52403855BEB084EC6D38BD93318CCA927302BFFCA904B77682FDE267E6210","kuguo","True","True","0.851063829787234"
"8CD4179BD127AA92B8CE0126B25DD106B37D269320ABDA679E1A82BFA7BC16A2","kuguo","True","True","0.9696969696969697"
"9F7FDE7B3D0A03654179FBA3477B063699D718B2484154C95077CE584CCD10B9","None","False","False","0.6"
"6E9F2EF85B1DD53E602BC29B2F13A8AB6E342990CBC7B75EA5A7350D99FE3864","kuguo","True","True","0.9272727272727272"
"E1C2BA4B70E3616854C1C949BAB68D9C9EA3D695C5C6F09263B42FEDB83041F9","youmi","True","True","0.29508196721311475"
"92AA70538DCEDC3D20E553FBA881A9CDFF9A7CA442F297EDC84356D41210FC56","dowgin","True","True","0.9213483146067416"
"2C7FD0C6612B20A767FF3A371CB0F91DFE5CC47813FB7E887060AB579EFB8E39","kuguo","True","True","0.76"
"2EF09ACA1B3A4ACBFB2C33EF14D5EF06150BF88662B35A90F98A74ACCABAF6BE","pjapps","True","True","0.9759615384615384"
"276DC8013A631D7A3368F9F264C42C1EE64B928DF3FBD535EB962E738A1BD423","kuguo","True","True","0.738562091503268"
"802405B197A1A4C4635633C5EDE07F2325FE72741E0C4BD2E9604E30E241FBC5","kuguo","True","True","0.9105960264900662"
"2554832478D000C4836F508A41783E40888F6999486108FFDD4C12F93A8C8853","dowgin","True","True","0.9778270509977827"
"86655F2820E91F2B2AF43439E4DCDE6DCA80EE880380AE2C894B884AD7F18FA5","kuguo","True","True","0.9078014184397163"
"DFE187680B20DD5119F08EDA71A317FC45139382CEE1466F21C3623C5F5A127D","adwo","True","True","0.6363636363636364"
"6E84F130A315A5CDCA428ABE9224759622DE3D36591CB3981849C76DDC111828","smsreg","True","True","0.9236363636363636"
"2AAAEAC224701E7537D728C4DE6A06F8103EDDEE89ADB0989833A27F3ED95907","dowgin","True","True","0.7553956834532374"
"B50AB10475662C6CE87211984066534A5C3A1F65E666A3EE27AE56C6313F393A","None","False","False","0.7"
"7EB06AA2DF84855EE73AB3D9DBD4F5128C5C0C98ED3C31901DFC7568B34B7B34","None","False","False","0.8474074074074074"
"0BD4FFCCD00AB5CDFB4239FD0F2E8A49B43E97A6ACA37562AC84CA08F1ADBBDF","None","False","True","0.028985507246376812"
"8FF6FD070D2ECFF9F8EEDD32C7BDFB21E3B8BA480A7C44939EACE06BC909F5C2","domob","True","True","0.8559322033898306"
"9206DB87EB97A43429E181A1CA5FD568AE2211255682A2D959CBE460882AFB37","None","False","False","0.6326530612244898"
"9F75AB9C9E77CC78803DA994398D35D62BB0AA884921AE31E0481AB73CAF5FF0","domob","True","True","0.5333333333333333"
"4AF75669FF2E26EB26A62DDE3F864FD296D0656FE4B6823024EFDF6530A54534","admogo","True","True","0.48717948717948717"
"22BCBCE8C7810EC9E92DFC64025D26FA1DCEA81632B7DABF92910D2901E348CF","kuguo","True","True","0.9508928571428571"
"1C47A590F197004CA767FE6605F77101D5CBAC57F7022849367FFDF9CF206FAD","kuguo","True","True","0.9705882352941176"
"5458E2FC42B2B7DAEA8BC97B62C580171D9A64B0C5C9BCB42A44869EE3ECC984","dowgin","True","False","0.7368421052631579"
"8503D0964BAFD4A24C7E91292E256B354040A21BC3300D641A3236D080DDB66A","kuguo","True","True","0.9756637168141593"
"4B146AA4FD45E2491A93C4B48801EC147BA0A5ED2AF7ABEE9C2F58BC798C5EC1","kuguo","True","True","0.9619047619047619"
"3B84803142BFA6DB2BC325F8BE61B388B58DE48517836417203C526447303B4B","None","False","True","0.5"
"C08786A8670D303AD2B6CB6CABD23C7828DDD66C3BDC2AEB635C9CC9118A771A","gappusin","True","True","0.6326530612244898"
"61A821BFC736D682D560339E05923437F90A66B1ADF95E26D112F693D65B8131","dowgin","True","True","0.8876404494382022"
"2875570F5F00B29A4CD9BB8F33FDFB93EF97063DA532DB6A9A9E195960926D35","None","False","False","0.9980943306336351"
"A7EE14E6D38FCF58ECB8A774955E28890E6486CA4B59D1F633AC8FF0A5D7ECA6","dowgin","True","True","0.7985074626865671"
"86A34754D9A80B8483067DF420E107AC8BC4BEE0E2B2BC7B29A287730F5A153C","None","False","True","0.04504504504504504"
"01C1011ACDAC7A9CF40231626B5C4F556FC8EC92A173F3B87897CEBE70BEB883","kuguo","True","True","0.9126637554585153"
"C42B95620CAAAE1C03DFE1F2C756A3583CD0731D8522EE3275E9196DB8027753","adrd","True","True","0.7777777777777778"
"D0590B2F405A44B4252FA128FEAC026BAF94BF8DCB4D1B3A77E6BEA8FC7A2729","None","False","False","0.8666666666666667"
"B8510B58474093BDCC8DB1ECADFF7373CA9B024ABB2529FA308760A7AB3A1487","None","False","False","0.7317073170731707"
"3F0880FFBF4F6460C88CBCDEAD1C756A91777E16DA81B856F2395F44CD644B33","wooboo","True","True","0.9016393442622951"
"92FCE0663DF69322D1B2B5D18258E6DF515A12ECCA2F13F86013A812C2122F07","kuguo","True","True","0.9395348837209302"
"D2070E7540DEEEB1A48243EE55BAEDCB3B4C5F8EF2F30958E8F9039507518C49","None","False","False","0.9909584086799277"
"C542BBC89667062BDD8884E94F1BC43F47E5D4A6C3F382509A75E6B299BCCF94","None","False","False","0.9473684210526315"
"21C1C83B2CCA9CA8DE0CE57A3D5DA5BC07D5414D10B60C4C20C6EEA4D5277347","kuguo","True","True","0.8870967741935484"
"C8B3808292A61899B8BCC02A55E665655F678F2B923F206FA502144ACB2F2498","None","False","False","0.880184331797235"
"BD570C0F3268F0659F04BD6AA6C9E41DF1EC69F906AEF858E3A717B943B575B3","kuguo","True","True","0.9013452914798207"
"0A00988A824B3582FA58C2E76FC2352D4E91CED9C9987042113F602D53D25B0E","domob","True","True","0.6764705882352942"
"BC61AF4B4B1F9E6DDE8B1040B06761DE1A90D7DC651E225EAD4D3EF8E262011B","bintal","True","False","0.9541284403669725"
"5DFCB749152E5FE3932909D2071D1D2575E1DC71225C27D61BE453CEBB222510","dowgin","True","True","0.9874686716791979"
"7ABDDED877DE061FF5746931EE70FB9118F8A6CE6555C46A99438B601E6C79EC","None","False","False","0.9243697478991597"
"A8CCEE54F43F2A244699EFFFCCC4A9E4A9ADBF9CE73171AB6FD034B6E990C354","dowgin","True","True","0.11320754716981132"
"A57AB7B618F0D815D9AABB2688147BC97A73E5DF38CC125738E9A28F286834C3","youmi","True","False","0.8918918918918919"
"817B27D87897913DD536DB18276BC15A45BD5001B6C4F355E97D83DC1461D2AD","None","False","False","0.9555555555555556"
"89F63C6DFA556087D29B390C875BCC7CB85BA1863E6938AA7FF991FA4496B84B","ksapp","True","True","0.7954545454545454"
"BF1F776AFC5976EB354E9EC0839C9D6F1521C539859C916DEC5591CE9D365F8F","kuguo","True","True","0.475177304964539"
"D40C209A276F2ED51B08C066A9AEF98A2BE2C1E752FF36996015DB8E24A0D9F6","None","False","True","0.02112676056338028"
"9B2D970A9793E49EF92DD5C70641D793490C831420E0BFD68AB19740179CCC58","kuguo","True","True","0.9154078549848943"
"CCEA2DAAEE5D9EF65876B8B1E7AED79454CD7E501F291ED2ACA0E4973FF1075F","None","False","False","0.9104477611940298"
"3D236B2A21DB5BB5D704A6A55B4A49F145EECE8F5FBF1825D8B0E31FB1E0EF20","kuguo","True","True","0.49122807017543857"
"D0399869E5B3EFF4670D6C1DEE1398ADD411B178E98020A6A95F3FBFB0C3C1E8","None","False","False","0.1"
"216CFE2B3FA445495D754773A2E4D06F7BE66D09E410B30ECA84FE875A00C170","None","False","True","0.925"
"D22BF24BD9CC27D8EAF4D7F5F0A1AB00418038798F947D779DCAB63CFDDAD566","kuguo","True","True","0.937007874015748"
"1C537B05F4030982F9BE77896BB69F6CD6E39A4547E5D2C399D27B20E09CD84A","kuguo","True","True","0.75"
